,Unnamed: 0,A,B,DNA_max_Cfrac,ksize,AA_max_Cfrac,sequence_comparison,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
125,125,negative_0.01_0,negative_0.01_23,0.7831236121391562,7,0.8864573422137647,negative_0.01_0_vs_negative_0.01_23,0.0170700941229723,0.017250649094019,0.9895334389991538,0.3416774654840127,0.9884263189327772,0.9829299058770277
126,126,negative_0.01_0,negative_0.01_24,0.7777307814317437,7,0.89058039961941,negative_0.01_0_vs_negative_0.01_24,0.0164182826944251,0.0188552712554812,0.8707529301469114,0.3006635678085748,0.9881011270663513,0.9835817173055749
127,127,negative_0.01_0,negative_0.01_25,0.7865073490536111,7,0.8629876308277831,negative_0.01_0_vs_negative_0.01_25,0.0208306834777193,0.012895085286573,1.6153971078740543,0.5577828578757946,0.9886292737156852,0.9791693165222807
128,128,negative_0.01_0,negative_0.01_26,0.8001480384900074,7,0.8899460830954646,negative_0.01_0_vs_negative_0.01_26,0.0165183927970271,0.0148309172716235,1.1137809276727813,0.3845790647121263,0.9894390897818633,0.9834816072029728
129,129,negative_0.01_0,negative_0.01_27,0.7725494342814846,7,0.8788455439264193,negative_0.01_0_vs_negative_0.01_27,0.0182802957784996,0.0179140530639989,1.0204444361749,0.3523507694415573,0.9877866586152917,0.9817197042215003
130,130,negative_0.01_0,negative_0.01_28,0.7924288886539071,7,0.8715509039010466,negative_0.01_0_vs_negative_0.01_28,0.0194485325940323,0.0132412901274644,1.4687792810832787,0.5071569714951232,0.9889824518523639,0.9805514674059677
131,131,negative_0.01_0,negative_0.01_29,0.7687427302527229,7,0.8633047890897558,negative_0.01_0_vs_negative_0.01_29,0.0207792835130309,0.0160949468305858,1.2910439364448985,0.4457864713285075,0.987554337970317,0.9792207164869691
132,132,negative_0.01_0,negative_0.01_30,0.7786824574389342,7,0.8750396447827465,negative_0.01_0_vs_negative_0.01_30,0.018888769233316,0.0162162309995044,1.1648063741749433,0.402197716643366,0.988158669602502,0.9811112307666839
133,133,negative_0.01_0,negative_0.01_31,0.7692714391456065,7,0.8744053282588011,negative_0.01_0_vs_negative_0.01_31,0.0189904019336715,0.0177892280949644,1.0675225384876097,0.3686064370562598,0.9875866701591849,0.9810095980663285
134,134,negative_0.01_0,negative_0.01_32,0.7926403722110605,7,0.8912147161433556,negative_0.01_0_vs_negative_0.01_32,0.0163182336904569,0.0163347138334605,0.9989910969257486,0.3449431141851239,0.9889950188175304,0.9836817663095431
135,135,negative_0.01_0,negative_0.01_33,0.7841810299249233,7,0.8858230256898192,negative_0.01_0_vs_negative_0.01_33,0.0171706033460399,0.0169639740396115,1.0121804776372478,0.3494972949689152,0.9884898318720399,0.9828293966539601
136,136,negative_0.01_0,negative_0.01_34,0.7995135878185471,7,0.8778940691405012,negative_0.01_0_vs_negative_0.01_34,0.0184322020810966,0.0130268680381309,1.4149373454266818,0.4885658098558498,0.9894017164927911,0.9815677979189034
137,137,negative_0.01_0,negative_0.01_35,0.7996193295971238,7,0.8994608309546464,negative_0.01_0_vs_negative_0.01_35,0.0150231201021368,0.0164176514920341,0.9150590210436648,0.315962083499382,0.989407947335332,0.9849768798978632
138,138,negative_0.01_0,negative_0.01_36,0.7945437242254415,7,0.8804313352362829,negative_0.01_0_vs_negative_0.01_36,0.0180274315798824,0.0142940181120587,1.261187123071716,0.435477168056153,0.9891079780224176,0.9819725684201176
139,139,negative_0.01_0,negative_0.01_37,0.7905255366395263,7,0.8782112274024738,negative_0.01_0_vs_negative_0.01_37,0.0183815509737962,0.0146405286633835,1.255525083583161,0.4335221140623471,0.9888692052100462,0.9816184490262038
140,140,negative_0.01_0,negative_0.01_38,0.779845617003278,7,0.8731366952109102,negative_0.01_0_vs_negative_0.01_38,0.019193857062383,0.015705372694331,1.222120444764182,0.4219877768916682,0.988228908480846,0.9808061429376169
141,141,negative_0.01_0,negative_0.01_39,0.7877762503965317,7,0.8747224865207739,negative_0.01_0_vs_negative_0.01_39,0.0189395776870339,0.014563641209021,1.300469945339099,0.4490411918883885,0.9887051674313673,0.9810604223129661
142,142,negative_0.01_0,negative_0.01_40,0.809241831447605,7,0.9013637805264828,negative_0.01_0_vs_negative_0.01_40,0.0147256936585261,0.0150585304851845,0.9778971243584574,0.3376595451820682,0.9899716945470707,0.9852743063414738
143,143,negative_0.01_0,negative_0.01_41,0.7865073490536111,7,0.869965112591183,negative_0.01_0_vs_negative_0.01_41,0.0197036056216717,0.0140221631426206,1.4051758934241942,0.4851952636487128,0.9886292737156852,0.9802963943783283
144,144,negative_0.01_0,negative_0.01_42,0.7890451517394522,7,0.8693307960672375,negative_0.01_0_vs_negative_0.01_42,0.0198057464330236,0.0134752296426206,1.469789158203315,0.5075056734603374,0.9887809448125036,0.9801942535669763
145,145,negative_0.01_0,negative_0.01_43,0.7923231468753305,7,0.8810656517602283,negative_0.01_0_vs_negative_0.01_43,0.0179263951965096,0.0147818682871391,1.2127286516350833,0.4187448707439525,0.9889761671719204,0.9820736048034904
146,146,negative_0.01_0,negative_0.01_44,0.8024743576186951,7,0.89755788138281,negative_0.01_0_vs_negative_0.01_44,0.0153210863945149,0.015626407329393,0.9804612200077611,0.338544905563218,0.989575884136248,0.9846789136054851
147,147,negative_0.01_0,negative_0.01_45,0.7708575658242571,7,0.8737710117348557,negative_0.01_0_vs_negative_0.01_45,0.0190920978482764,0.0174040652281496,1.096990708664812,0.3787815451443521,0.9876835399010718,0.9809079021517235
148,148,negative_0.01_0,negative_0.01_46,0.8017341651686581,7,0.8801141769743102,negative_0.01_0_vs_negative_0.01_46,0.0180779731712574,0.0129972627848727,1.3909061831309597,0.4802680542649502,0.9895323996719424,0.9819220268287425
149,149,negative_0.01_0,negative_0.01_47,0.7927461139896373,7,0.8823342848081193,negative_0.01_0_vs_negative_0.01_47,0.0177245093355179,0.014910003751927,1.1887662558922627,0.4104708596578665,0.9890013011026694,0.982275490664482
150,150,negative_0.01_0,negative_0.01_48,0.8070212540974939,7,0.8874088169996829,negative_0.01_0_vs_negative_0.01_48,0.0169194458142629,0.0132455539863307,1.277367925246737,0.4410642611838508,0.9898421678800575,0.983080554185737
151,151,negative_0.01_0,negative_0.01_49,0.7793169081103944,7,0.8674278464954012,negative_0.01_0_vs_negative_0.01_49,0.0201125526214805,0.0148801765352025,1.351634006081823,0.4667077061358761,0.9881969940953697,0.9798874473785194
152,152,negative_0.01_0,negative_0.01_50,0.7873532832822248,7,0.8855058674278465,negative_0.01_0_vs_negative_0.01_50,0.0172208810934791,0.0163564869301879,1.0528471772074637,0.3635391598429358,0.9886798824702742,0.9827791189065208
153,153,negative_0.01_0,negative_0.01_51,0.800676747382891,7,0.8858230256898192,negative_0.01_0_vs_negative_0.01_51,0.0171706033460399,0.0140872969834032,1.2188713964268092,0.420865908183248,0.9894702126366504,0.9828293966539601
154,154,negative_0.01_0,negative_0.01_52,0.7857671566035741,7,0.8778940691405012,negative_0.01_0_vs_negative_0.01_52,0.0184322020810966,0.0154235296019795,1.1950702956300556,0.412647590867777,0.9885849485118391,0.9815677979189034
155,155,negative_0.01_0,negative_0.01_53,0.80585809453315,7,0.8981921979067554,negative_0.01_0_vs_negative_0.01_53,0.0152217041827945,0.0151431080733389,1.0051902231084235,0.3470836196383345,0.9897741850518589,0.9847782958172054
156,156,negative_0.01_0,negative_0.01_54,0.7696944062599133,7,0.8740881699968284,negative_0.01_0_vs_negative_0.01_54,0.0190412419838686,0.0176627479094053,1.07804527820551,0.372239849425221,0.9876125206763454,0.9809587580161313
157,157,negative_0.01_0,negative_0.01_55,0.7861901237178809,7,0.884871550903901,negative_0.01_0_vs_negative_0.01_55,0.0173214829114851,0.0164599714038803,1.0523397937010834,0.3633639646411812,0.9886102820665555,0.9826785170885148
158,158,negative_0.01_0,negative_0.01_56,0.7980332029184731,7,0.8950206152870283,negative_0.01_0_vs_negative_0.01_56,0.0157192182281898,0.0159962492971041,0.9826814984082268,0.3393115487777285,0.9893144021920331,0.9842807817718101
159,159,negative_0.01_0,negative_0.01_57,0.7922174050967538,7,0.8772597526165556,negative_0.01_0_vs_negative_0.01_57,0.0185335513675993,0.0141931549878064,1.305809130071628,0.450884766885719,0.9889698816926259,0.9814664486324006
160,160,negative_0.01_0,negative_0.01_58,0.8105107327905255,7,0.9061211544560736,negative_0.01_0_vs_negative_0.01_58,0.0139844755412954,0.0155825644353544,0.8974437807917436,0.3098796911254002,0.9900455578882963,0.9860155244587046
161,161,negative_0.01_0,negative_0.01_59,0.8251030982341123,7,0.9042182048842372,negative_0.01_0_vs_negative_0.01_59,0.014280561587085,0.0128095834271383,1.1148341917841191,0.3849427478357721,0.9908871600653605,0.985719438412915
162,162,negative_0.01_0,negative_0.01_60,0.7878819921751083,7,0.8864573422137647,negative_0.01_0_vs_negative_0.01_60,0.0170700941229723,0.0164145928231944,1.0399340578738951,0.3590803697591476,0.9887114866514165,0.9829299058770277
163,163,negative_0.01_0,negative_0.01_61,0.7822776779105425,7,0.8715509039010466,negative_0.01_0_vs_negative_0.01_61,0.0194485325940323,0.0150212984841435,1.29473045320031,0.4470593941543672,0.9883754497478551,0.9805514674059677
164,164,negative_0.01_0,negative_0.01_62,0.7862958654964577,7,0.873453853472883,negative_0.01_0_vs_negative_0.01_62,0.019142969537557,0.0146199207878932,1.3093757357022997,0.4521162854218703,0.9886166134270445,0.980857030462443
165,165,negative_0.01_0,negative_0.01_63,0.7833350956963097,7,0.8864573422137647,negative_0.01_0_vs_negative_0.01_63,0.0170700941229723,0.017213398698149,0.9916748239153864,0.3424168674506042,0.9884390280519436,0.9829299058770277
166,166,negative_0.01_0,negative_0.01_64,0.772020725388601,7,0.8680621630193467,negative_0.01_0_vs_negative_0.01_64,0.0200102198461555,0.0162783850340562,1.2292509241114495,0.4244498706573166,0.9877544571399269,0.9799897801538444
167,167,negative_0.01_0,negative_0.01_65,0.8046949349688062,7,0.8934348239771646,negative_0.01_0_vs_negative_0.01_65,0.0159685421641604,0.014596329905185,1.0940107731113964,0.3777525987873431,0.9897061087069091,0.9840314578358396
168,168,negative_0.01_0,negative_0.01_66,0.7571111346092841,7,0.8686964795432921,negative_0.01_0_vs_negative_0.01_66,0.0199079511456242,0.0190617270382763,1.0443938844391527,0.3606203098736087,0.9868376191215509,0.9800920488543757
169,169,negative_0.01_0,negative_0.01_67,0.7948609495611716,7,0.8810656517602283,negative_0.01_0_vs_negative_0.01_67,0.0179263951965096,0.0143398710466757,1.250108535715547,0.4316518262336193,0.9891267794973098,0.9820736048034904
170,170,negative_0.01_0,negative_0.01_68,0.7779422649888971,7,0.8645734221376467,negative_0.01_0_vs_negative_0.01_68,0.020573845374172,0.0146622369223629,1.4031859860887086,0.484508165600137,0.9881139200895996,0.9794261546258279
171,171,negative_0.01_0,negative_0.01_69,0.7967643015755524,7,0.8962892483349191,negative_0.01_0_vs_negative_0.01_69,0.0155200315555215,0.0164155298608438,0.945448102320574,0.3264551743438753,0.9892394384980456,0.9844799684444785
172,172,negative_0.01_0,negative_0.01_70,0.803637517183039,7,0.8991436726926736,negative_0.01_0_vs_negative_0.01_70,0.0150727436040712,0.0156742162310044,0.9616266218311214,0.3320414792869791,0.9896441397474839,0.9849272563959287
173,173,negative_0.01_0,negative_0.01_71,0.7797398752247012,7,0.8870916587377101,negative_0.01_0_vs_negative_0.01_71,0.0169696465273528,0.0179482787617253,0.9454748699101232,0.326464416964482,0.988222527252615,0.9830303534726471
174,174,negative_0.01_0,negative_0.01_72,0.7887279264037221,7,0.8788455439264193,negative_0.01_0_vs_negative_0.01_72,0.0182802957784996,0.0150562122667003,1.2141364278537647,0.4192309638777573,0.9887620113535938,0.9817197042215003
175,175,negative_0.01_0,negative_0.01_73,0.8013111980543512,7,0.8934348239771646,negative_0.01_0_vs_negative_0.01_73,0.0159685421641604,0.0151797347467824,1.051964506003319,0.3632343809966616,0.9895075342368409,0.9840314578358396
176,176,negative_0.01_0,negative_0.01_74,0.7854499312678439,7,0.8804313352362829,negative_0.01_0_vs_negative_0.01_74,0.0180274315798824,0.0158840306224128,1.1349406210817274,0.3918853265618521,0.9885659398214336,0.9819725684201176
177,177,negative_0.01_0,negative_0.01_75,0.7923231468753305,7,0.8921661909292737,negative_0.01_0_vs_negative_0.01_75,0.0161682745678777,0.016539988915771,0.9775263242444584,0.3375315110619878,0.9889761671719204,0.9838317254321223
178,178,negative_0.01_0,negative_0.01_76,0.7998308131542773,7,0.8896289248334919,negative_0.01_0_vs_negative_0.01_76,0.0165684707855908,0.0148357099799459,1.1167966216640204,0.3856203581530474,0.9894204066665719,0.9834315292144091
179,179,negative_0.01_0,negative_0.01_77,0.802157132282965,7,0.888360291785601,negative_0.01_0_vs_negative_0.01_77,0.0167689358913717,0.0142332921315142,1.1781487892209603,0.4068047388789863,0.9895572526167142,0.9832310641086283
180,180,negative_0.01_0,negative_0.01_78,0.8024743576186951,7,0.8801141769743102,negative_0.01_0_vs_negative_0.01_78,0.0180779731712574,0.0128695205526504,1.4047122499473657,0.4850351715064895,0.989575884136248,0.9819220268287425
181,181,negative_0.01_0,negative_0.01_79,0.7910542455324099,7,0.8778940691405012,negative_0.01_0_vs_negative_0.01_79,0.0184322020810966,0.0144975152472928,1.271404221115654,0.4390050449592168,0.9889006886366206,0.9815677979189034
182,182,negative_0.01_0,negative_0.01_80,0.7897853441894893,7,0.8931176657151919,negative_0.01_0_vs_negative_0.01_80,0.0160184524638136,0.0171330233983931,0.9349460449179045,0.3228289034021463,0.9888250947061048,0.9839815475361864
183,183,negative_0.01_0,negative_0.01_81,0.7925346304324838,7,0.8788455439264193,negative_0.01_0_vs_negative_0.01_81,0.0182802957784996,0.0143910882899275,1.2702511033369333,0.4386068832149949,0.9889887357341646,0.9817197042215003
184,184,negative_0.01_0,negative_0.01_82,0.7859786401607275,7,0.8683793212813193,negative_0.01_0_vs_negative_0.01_82,0.0199590774919738,0.0138595112245671,1.4400996664727033,0.4972541449255522,0.9885976169121756,0.9800409225080261
185,185,negative_0.01_0,negative_0.01_83,0.796975785132706,7,0.8763082778306375,negative_0.01_0_vs_negative_0.01_83,0.0186856931352287,0.0132131651117501,1.414172378623493,0.488301673336363,0.9892519403393055,0.9813143068647713
186,186,negative_0.01_0,negative_0.01_84,0.8140002114835572,7,0.8908975578813828,negative_0.01_0_vs_negative_0.01_84,0.0163682505601616,0.0126030321529599,1.2987549632107669,0.4484490231714307,0.9902481156461326,0.9836317494398383
187,187,negative_0.01_0,negative_0.01_85,0.7793169081103944,7,0.8877259752616555,negative_0.01_0_vs_negative_0.01_85,0.0168692604773681,0.018123468679315,0.9307964593235756,0.3213960868516382,0.9881969940953697,0.9831307395226319
188,188,negative_0.01_0,negative_0.01_86,0.7859786401607275,7,0.8696479543292103,negative_0.01_0_vs_negative_0.01_86,0.0197546680451021,0.0140639206714389,1.404634490382192,0.4850083217911605,0.9885976169121756,0.9802453319548978
189,189,negative_0.01_0,negative_0.01_87,0.7735011102886751,7,0.8617189977798921,negative_0.01_0_vs_negative_0.01_87,0.0210364453877787,0.0149883818315941,1.403516778805023,0.4846223855066671,0.9878445684165362,0.9789635546122213
190,190,negative_0.01_0,negative_0.01_88,0.7949666913397483,7,0.8959720900729464,negative_0.01_0_vs_negative_0.01_88,0.0155698055571651,0.01667807039802,0.9335495765153696,0.3223467147609123,0.9891330450675743,0.9844301944428349
191,191,negative_0.01_0,negative_0.01_89,0.778365232103204,7,0.8658420551855376,negative_0.01_0_vs_negative_0.01_89,0.0203686654586927,0.0147924997179282,1.3769589891562577,0.4754522070180799,0.9881394962026175,0.9796313345413072
192,192,negative_0.01_0,negative_0.01_90,0.7993021042613937,7,0.9042182048842372,negative_0.01_0_vs_negative_0.01_90,0.014280561587085,0.0172151118062841,0.8295363833694143,0.2864318453786766,0.9893892524528536,0.985719438412915
193,193,negative_0.01_0,negative_0.01_91,0.7930633393253674,7,0.8943862987630827,negative_0.01_0_vs_negative_0.01_91,0.0158189023300895,0.0167603200909429,0.9438305619615126,0.3258966514396254,0.989020143170803,0.9841810976699105
194,194,negative_0.01_0,negative_0.01_92,0.7905255366395263,7,0.89058039961941,negative_0.01_0_vs_negative_0.01_92,0.0164182826944251,0.0166037969427546,0.988826998489016,0.341433537594862,0.9888692052100462,0.9835817173055749
195,195,negative_0.01_0,negative_0.01_93,0.7846039970392302,7,0.8753568030447193,negative_0.01_0_vs_negative_0.01_93,0.018837976561889,0.0152221947344363,1.237533541682588,0.4273097879352434,0.9885152142122148,0.981162023438111
196,196,negative_0.01_0,negative_0.01_94,0.7838638045891931,7,0.8680621630193467,negative_0.01_0_vs_negative_0.01_94,0.0200102198461555,0.0141801846844885,1.4111395790242698,0.4872544734747479,0.9884707865588472,0.9799897801538444
197,197,negative_0.01_0,negative_0.01_95,0.7902083113037961,7,0.8928005074532191,negative_0.01_0_vs_negative_0.01_95,0.0160683779576321,0.017009144482889,0.9446905441832614,0.3261935959735925,0.9888503055269596,0.9839316220423678
198,198,negative_0.01_0,negative_0.01_96,0.787670508617955,7,0.8851887091658738,negative_0.01_0_vs_negative_0.01_96,0.0172711742785363,0.0162505786996811,1.0628036451941965,0.3669770434078616,0.9886988474034402,0.9827288257214637
199,199,negative_0.01_0,negative_0.01_97,0.7822776779105425,7,0.8753568030447193,negative_0.01_0_vs_negative_0.01_97,0.018837976561889,0.0156318545162869,1.2051018349909564,0.4161113959385813,0.9883754497478551,0.981162023438111
200,200,negative_0.01_0,negative_0.01_98,0.764618800888231,7,0.8759911195686647,negative_0.01_0_vs_negative_0.01_98,0.0187364385234467,0.0188775943470939,0.9925225735307271,0.3427095881698027,0.9873014176142575,0.9812635614765532
201,201,negative_0.01_0,negative_0.01_99,0.7889394099608755,7,0.8902632413574374,negative_0.01_0_vs_negative_0.01_99,0.0164683301033444,0.0168311545022022,0.9784432851109324,0.3378481298365103,0.9887746344651579,0.9835316698966555
202,202,negative_0.01_1,ref_gene,0.8860103626943006,7,0.9397399302251824,negative_0.01_1_vs_ref_gene,0.008839572346273,0.0083013405111256,1.0648367374433203,0.3676790528391733,0.9942534022525675,0.9911604276537269
203,203,negative_0.01_1,negative_0.01_0,0.7905255366395263,7,0.888360291785601,negative_0.01_1_vs_negative_0.01_0,0.0167689358913717,0.0162531437458079,1.0317349156342,0.3562492758019435,0.9888692052100462,0.9832310641086283
